ID,URL,Title,sentence,Protest,Protest_O,Type,Type_O,Protest_fixed,Type_fixed
9270,http://hannity.com/media-room/mixed-messaging-chicago-mayor-defends-street-protests-celebrations-while-canceling-thanksgiving/,"MIXED MESSAGING? Chicago Mayor Defends Street Protests, Celebrations While Canceling Thanksgiving | Sean Hannity","Homicides spike 52 percent in Chicago amid coronavirus pandemic https://t.co/pi2HxM8N5N pic.twitter.com/zO9sLPwZHr — The Hill (@thehill) September 17, 2020  “That’s not gonna happen.",0,0,0,0,0,0
9270,http://hannity.com/media-room/mixed-messaging-chicago-mayor-defends-street-protests-celebrations-while-canceling-thanksgiving/,"MIXED MESSAGING? Chicago Mayor Defends Street Protests, Celebrations While Canceling Thanksgiving | Sean Hannity","I will see him in court,” Mayor Lightfoot said after President Trump suggested bringing in the National Guard.",0,0,0,0,0,0
9270,http://hannity.com/media-room/mixed-messaging-chicago-mayor-defends-street-protests-celebrations-while-canceling-thanksgiving/,"MIXED MESSAGING? Chicago Mayor Defends Street Protests, Celebrations While Canceling Thanksgiving | Sean Hannity","“It’s not gonna happen, not in my city.",0,0,0,0,0,0
9270,http://hannity.com/media-room/mixed-messaging-chicago-mayor-defends-street-protests-celebrations-while-canceling-thanksgiving/,"MIXED MESSAGING? Chicago Mayor Defends Street Protests, Celebrations While Canceling Thanksgiving | Sean Hannity",And I’m not confident that the president has the power to do that.,0,0,0,0,0,0
9270,http://hannity.com/media-room/mixed-messaging-chicago-mayor-defends-street-protests-celebrations-while-canceling-thanksgiving/,"MIXED MESSAGING? Chicago Mayor Defends Street Protests, Celebrations While Canceling Thanksgiving | Sean Hannity","But we have our lawyers hard at work and if he tries to do that and usurp the power of our governor, and myself as the mayor, we will see him in court.”",0,0,0,0,0,0
9270,http://hannity.com/media-room/mixed-messaging-chicago-mayor-defends-street-protests-celebrations-while-canceling-thanksgiving/,"MIXED MESSAGING? Chicago Mayor Defends Street Protests, Celebrations While Canceling Thanksgiving | Sean Hannity",Read the full report here.,0,0,0,0,0,0
9270,http://hannity.com/media-room/mixed-messaging-chicago-mayor-defends-street-protests-celebrations-while-canceling-thanksgiving/,"MIXED MESSAGING? Chicago Mayor Defends Street Protests, Celebrations While Canceling Thanksgiving | Sean Hannity",Embattled Chicago Mayor Lori Lightfoot continued to deflect criticism of her administration’s response to the city’s spiraling gun violence this week; blaming a lack of “federal strategy” to curb the shootings.,0,0,0,0,0,0
9270,http://hannity.com/media-room/mixed-messaging-chicago-mayor-defends-street-protests-celebrations-while-canceling-thanksgiving/,"MIXED MESSAGING? Chicago Mayor Defends Street Protests, Celebrations While Canceling Thanksgiving | Sean Hannity","“We have got to make sure that we do a better job of taking guns out of the hands of criminals,” Lightfoot said Friday on MSNBC Live With Stephanie Ruhle.",0,0,0,0,0,0
9270,http://hannity.com/media-room/mixed-messaging-chicago-mayor-defends-street-protests-celebrations-while-canceling-thanksgiving/,"MIXED MESSAGING? Chicago Mayor Defends Street Protests, Celebrations While Canceling Thanksgiving | Sean Hannity",“We have to have a federal policy on background checks and making sure that dangerous people are not able to go across the border to states like Indiana and get military-grade weapons in quantities and then bring them back to the streets and shoot people up.,0,0,0,0,0,0
9270,http://hannity.com/media-room/mixed-messaging-chicago-mayor-defends-street-protests-celebrations-while-canceling-thanksgiving/,"MIXED MESSAGING? Chicago Mayor Defends Street Protests, Celebrations While Canceling Thanksgiving | Sean Hannity",That’s what’s happening.”,0,0,0,0,0,0
9270,http://hannity.com/media-room/mixed-messaging-chicago-mayor-defends-street-protests-celebrations-while-canceling-thanksgiving/,"MIXED MESSAGING? Chicago Mayor Defends Street Protests, Celebrations While Canceling Thanksgiving | Sean Hannity",Shootings in May spiked 71% in 2020.,0,0,0,0,0,0
9270,http://hannity.com/media-room/mixed-messaging-chicago-mayor-defends-street-protests-celebrations-while-canceling-thanksgiving/,"MIXED MESSAGING? Chicago Mayor Defends Street Protests, Celebrations While Canceling Thanksgiving | Sean Hannity","“There’s way too many illegal guns on our streets, and we can’t fight that fight alone,” she said.",0,0,0,0,0,0
9270,http://hannity.com/media-room/mixed-messaging-chicago-mayor-defends-street-protests-celebrations-while-canceling-thanksgiving/,"MIXED MESSAGING? Chicago Mayor Defends Street Protests, Celebrations While Canceling Thanksgiving | Sean Hannity",“We got to have a federal strategy on this.,0,0,0,0,0,0
9270,http://hannity.com/media-room/mixed-messaging-chicago-mayor-defends-street-protests-celebrations-while-canceling-thanksgiving/,"MIXED MESSAGING? Chicago Mayor Defends Street Protests, Celebrations While Canceling Thanksgiving | Sean Hannity",We’re going to continue to do what we can do.,0,0,0,0,0,0
9270,http://hannity.com/media-room/mixed-messaging-chicago-mayor-defends-street-protests-celebrations-while-canceling-thanksgiving/,"MIXED MESSAGING? Chicago Mayor Defends Street Protests, Celebrations While Canceling Thanksgiving | Sean Hannity","We’re going to continue to make sure that we are flooding these dangerous hot spots with resources to make sure that we keep our communities safe, but we’re fighting a losing battle.",0,0,0,0,0,0
9270,http://hannity.com/media-room/mixed-messaging-chicago-mayor-defends-street-protests-celebrations-while-canceling-thanksgiving/,"MIXED MESSAGING? Chicago Mayor Defends Street Protests, Celebrations While Canceling Thanksgiving | Sean Hannity","If we don’t have a federal partnership on restricting access to guns in the hands of dangerous criminals, we’ve got to have partnership on that.”",0,0,0,0,0,0
9270,http://hannity.com/media-room/mixed-messaging-chicago-mayor-defends-street-protests-celebrations-while-canceling-thanksgiving/,"MIXED MESSAGING? Chicago Mayor Defends Street Protests, Celebrations While Canceling Thanksgiving | Sean Hannity","“Violence is crimes of poverty, violence is crimes of people feeling like they have no hope,” Lightfoot said.",0,0,0,0,0,0
9270,http://hannity.com/media-room/mixed-messaging-chicago-mayor-defends-street-protests-celebrations-while-canceling-thanksgiving/,"MIXED MESSAGING? Chicago Mayor Defends Street Protests, Celebrations While Canceling Thanksgiving | Sean Hannity","“When we see young men feeling they’re like only destiny is to be on a corner on somebody’s drug spot, we got to change that around and let them know that their future actually can and should be in careers and college, but we’ve got to make those kinds of investments to make that real.",0,0,0,0,0,0
9270,http://hannity.com/media-room/mixed-messaging-chicago-mayor-defends-street-protests-celebrations-while-canceling-thanksgiving/,"MIXED MESSAGING? Chicago Mayor Defends Street Protests, Celebrations While Canceling Thanksgiving | Sean Hannity","… We’ve got to the find the resources, and we have them, to uplift neighborhoods.”",0,0,0,0,0,0
9270,http://hannity.com/media-room/mixed-messaging-chicago-mayor-defends-street-protests-celebrations-while-canceling-thanksgiving/,"MIXED MESSAGING? Chicago Mayor Defends Street Protests, Celebrations While Canceling Thanksgiving | Sean Hannity",Read the full report at the Washington Examiner.,0,0,0,0,0,0
9678,https://www.latimes.com/california/story/2020-11-29/dozens-protest-outside-of-la-health-director-barbara-ferrers-echo-park-home,Dozens protest outside of home of L.A. County's public health director,Dozens of demonstrators converged outside the Echo Park home of Los Angeles County Public Health Director Barbara Ferrer on Sunday afternoon to express their displeasure with a new round of COVID-19 restrictions that will take effect Monday.,1,1,3,3,1,3
9678,https://www.latimes.com/california/story/2020-11-29/dozens-protest-outside-of-la-health-director-barbara-ferrers-echo-park-home,Dozens protest outside of home of L.A. County's public health director,"Carrying signs and waving flags, the protesters called on Ferrer to “Open L.A.” and chanted, “No science.",1,1,2,2,1,2
9678,https://www.latimes.com/california/story/2020-11-29/dozens-protest-outside-of-la-health-director-barbara-ferrers-echo-park-home,Dozens protest outside of home of L.A. County's public health director,No data.,1,0,2,0,1,0
9678,https://www.latimes.com/california/story/2020-11-29/dozens-protest-outside-of-la-health-director-barbara-ferrers-echo-park-home,Dozens protest outside of home of L.A. County's public health director,No shutdown.”,1,0,2,0,1,0
9678,https://www.latimes.com/california/story/2020-11-29/dozens-protest-outside-of-la-health-director-barbara-ferrers-echo-park-home,Dozens protest outside of home of L.A. County's public health director,Few of the 50 or so demonstrators were wearing face masks.,1,1,3,2,1,3
9678,https://www.latimes.com/california/story/2020-11-29/dozens-protest-outside-of-la-health-director-barbara-ferrers-echo-park-home,Dozens protest outside of home of L.A. County's public health director,"More people here now, and a bit of a shouting match erupting between the protesters and a resident on this street. pic.twitter.com/SQ6YYZ2FcB  The county’s latest Safer at Home order was announced Tuesday amid an alarming increase in coronavirus cases and COVID-19 deaths.",1,1,3,2,1,3
9678,https://www.latimes.com/california/story/2020-11-29/dozens-protest-outside-of-la-health-director-barbara-ferrers-echo-park-home,Dozens protest outside of home of L.A. County's public health director,"Its slew of restrictions includes a ban on most gatherings, stricter limits on retail businesses, and closures of playgrounds that aren’t part of a school or childcare center.",0,0,0,0,0,0
9678,https://www.latimes.com/california/story/2020-11-29/dozens-protest-outside-of-la-health-director-barbara-ferrers-echo-park-home,Dozens protest outside of home of L.A. County's public health director,"The order will be in effect for three weeks, until Dec. 20.",0,0,0,0,0,0
9678,https://www.latimes.com/california/story/2020-11-29/dozens-protest-outside-of-la-health-director-barbara-ferrers-echo-park-home,Dozens protest outside of home of L.A. County's public health director,Those restrictions came on the heels of a previously announced rule that suspended outdoor dining at restaurants throughout most of the county.,0,0,0,0,0,0
9678,https://www.latimes.com/california/story/2020-11-29/dozens-protest-outside-of-la-health-director-barbara-ferrers-echo-park-home,Dozens protest outside of home of L.A. County's public health director,"Pasadena, which has its own health department, opted to allow outdoor dining to continue.",0,0,0,0,0,0
9678,https://www.latimes.com/california/story/2020-11-29/dozens-protest-outside-of-la-health-director-barbara-ferrers-echo-park-home,Dozens protest outside of home of L.A. County's public health director,"In addition, Gov.",0,0,0,0,0,0
9678,https://www.latimes.com/california/story/2020-11-29/dozens-protest-outside-of-la-health-director-barbara-ferrers-echo-park-home,Dozens protest outside of home of L.A. County's public health director,Gavin Newsom recently announced a statewide curfew that forbids nonessential gatherings with members of other households between the hours of 10 p.m. and 5 a.m.,0,0,0,0,0,0
9678,https://www.latimes.com/california/story/2020-11-29/dozens-protest-outside-of-la-health-director-barbara-ferrers-echo-park-home,Dozens protest outside of home of L.A. County's public health director,"The recent restrictions have drawn the ire of business owners, exhausted parents and others who are simply losing patience with the pandemic way of life.",0,0,0,0,0,0
9678,https://www.latimes.com/california/story/2020-11-29/dozens-protest-outside-of-la-health-director-barbara-ferrers-echo-park-home,Dozens protest outside of home of L.A. County's public health director,"One of the protesters outside Ferrer’s home carried a sign that read, “Newsom and Ferrer are non-essential.”",1,1,1,2,1,1
9678,https://www.latimes.com/california/story/2020-11-29/dozens-protest-outside-of-la-health-director-barbara-ferrers-echo-park-home,Dozens protest outside of home of L.A. County's public health director,"Another shouted, “How dare you take away our guns and lock us in?”",1,0,1,0,1,1
9678,https://www.latimes.com/california/story/2020-11-29/dozens-protest-outside-of-la-health-director-barbara-ferrers-echo-park-home,Dozens protest outside of home of L.A. County's public health director,California L.A.,0,0,0,0,0,0
9678,https://www.latimes.com/california/story/2020-11-29/dozens-protest-outside-of-la-health-director-barbara-ferrers-echo-park-home,Dozens protest outside of home of L.A. County's public health director,County’s new stay-home order is the strictest in California.,0,0,0,0,0,0
9678,https://www.latimes.com/california/story/2020-11-29/dozens-protest-outside-of-la-health-director-barbara-ferrers-echo-park-home,Dozens protest outside of home of L.A. County's public health director,Here’s how it works Los Angeles County has issued a new COVID-19 pandemic order in a desperate move aimed at slowing an unprecedented surge of coronavirus infections.,0,0,0,0,0,0
